,1-Mar,2-Mar,3-Mar,4-Mar,5-Mar,6-Mar,7-Mar,8-Mar,9-Mar,10-Mar,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,1-May,2-May,3-May,4-May,5-May,6-May,7-May,8-May,9-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,1-Jun,2-Jun,3-Jun,4-Jun,5-Jun,6-Jun,7-Jun,8-Jun,9-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun,29-Jun,30-Jun,1-Jul,2-Jul,3-Jul,4-Jul,5-Jul,6-Jul,7-Jul,8-Jul,9-Jul,10-Jul,11-Jul,12-Jul,13-Jul,14-Jul,15-Jul,16-Jul,17-Jul,18-Jul,19-Jul,20-Jul,21-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,29-Jul,30-Jul,31-Jul,1-Aug
Hospital_cum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,57,67,74,90,182,235,332,401,493,528,594,722,810,967,1122,1278,1372,1486,1632,1839,2014,2164,2294,2374,2474,2648,2835,3035,3217,3492,3600,3667,3829,4121,4299,4467,4585,4645,4677,4809,4990,5115,5176,5274,5301,5335,5467,5479,5579,5648,5733,5773,5814,5883,5975,6028,6112,6177,6224,6256,6330,6427,6522,6620,6630,6675,6743,6787,6858,6931,7018,7050,7085,7109,7239,7257,7396,7467,7537,7554,7584,7686,7815,7851,7930,7981,8034,8046,8082,8187,8287,8363,8450,8470,8486,8566,8603,8768,8856,8901,8920,9006,9105,9163,9337,9342,9429,9471,9544,9771,10010,10284,10573,10744,10790,10846,10849,10855,11066,11802,12029,12038,12107,12314,12699,12952,13089,13174,13195,13235,13309,13427,13634,13789,13946,14013
Death_cum,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,4,5,5,7,9,11,20,26,32,37,44,54,66,79,91,119,132,147,172,199,222,241,267,299,324,363,401,455,495,576,601,617,663,729,796,847,895,914,943,1000,1056,1111,1171,1208,1228,1255,1312,1367,1417,1468,1512,1530,1568,1612,1658,1708,1753,1792,1821,1837,1913,1970,2014,2049,2090,2104,2116,2142,2193,2241,2290,2337,2362,2384,2443,2487,2531,2565,2620,2645,2655,2707,2767,2813,2832,2890,2907,2926,2959,2991,3027,3063,3110,3120,3137,3171,3205,3246,3267,3285,3305,3326,3369,3399,3454,3454,3454,3487,3534,3579,3642,3689,3738,3793,3809,3822,3894,3936,3988,4047,4084,4095,4104,4154,4213,4262,4300,4351,4360,4375,4426,4516,4552,4621,4669,4692
Vent_cum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,14,16,38,38,57,69,76,93,97,110,114,131,144,186,203,211,249,292,345,356,382,395,406,429,450,473,489,530,545,547,569,602,627,651,671,677,680,704,734,750,773,789,794,806,827,847,868,885,898,905,915,931,946,964,976,999,1004,1008,1043,1059,1076,1085,1098,1102,1107,1109,1143,1158,1181,1197,1216,1220,1244,1246,1282,1297,1316,1322,1325,1349,1371,1390,1399,1417,1420,1423,1447,1459,1483,1495,1517,1523,1528,1542,1543,1561,1572,1581,1588,1591,1605,1622,1644,1645,1645,1652,1672,1694,1736,1772,1798,1823,1826,1830,1831,1861,1884,1969,1988,1993,1997,2025,2065,2091,2109,2132,2142,2147,2167,2215,2244,2290,2324,2344
Infected_cum,1,1,7,11,13,14,14,19,20,27,32,40,53,69,94,144,191,231,290,339,408,534,661,795,1208,1460,1804,2132,2478,3005,3511,4057,4578,5289,5954,6360,6918,7544,7968,8417,8869,9181,9424,10039,10457,10824,11379,12007,12333,13740,15117,16427,17482,18500,19088,19546,20379,20944,22449,23182,24203,24881,25649,26177,27793,28612,29413,30186,31193,31667,32219,33164,34404,35297,36230,37280,37974,38390,39533,40857,42037,43052,44055,44971,45979,47767,48680,49774,51562,53651,54996,55968,57118,58181,59650,61045,62338,63844,64644,65822,67018,68875,70476,72015,73018,73791,75084,77189,78227,79609,81636,83397,85942,88262,89490,91467,93232,95371,97894,100772,103529,105463,107667,110310,113497,114993,116570,120539,123004,124738,127358,130242,133549,136129,140307,143009,147468,150319,153041,155887,159045,161673,164870,166848,168757,172325,173995,176028,178642,183383,185872,188481,190691,192167
Hospital_new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,10,7,16,28,53,97,69,92,35,66,128,88,157,155,156,94,114,146,207,175,150,130,80,100,174,187,200,182,275,108,67,162,292,157,168,118,63,32,132,181,125,61,93,27,34,132,12,100,69,85,40,41,69,92,53,84,65,27,32,74,72,95,76,10,45,68,44,63,73,87,32,35,24,131,18,139,71,70,17,30,102,129,36,79,51,53,12,34,105,100,76,87,20,16,80,37,165,88,45,19,86,99,58,174,5,87,42,73,227,239,274,289,171,46,56,3,6,211,736,227,9,69,207,385,253,137,85,21,40,74,118,207,155,157,67
Death_new,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,2,2,9,6,6,5,7,10,12,13,12,28,13,15,25,27,23,19,26,32,25,39,38,54,40,81,25,16,46,66,67,51,48,19,29,57,56,55,60,37,20,27,57,55,50,51,44,18,38,44,46,50,45,39,29,16,76,57,44,35,41,14,12,26,51,48,49,47,25,22,59,44,44,34,55,25,10,52,60,46,19,58,17,19,33,32,36,36,47,10,17,34,34,41,21,18,20,21,43,30,55,0,0,33,47,45,63,47,49,55,16,13,72,42,52,59,37,11,9,50,59,49,38,51,9,15,51,90,36,69,48,23
Infected_new,0,0,6,4,2,1,0,5,1,7,5,8,13,16,25,50,45,40,61,50,68,126,127,134,413,252,344,328,346,527,506,546,521,711,665,406,558,626,424,449,452,312,243,615,418,367,555,628,326,1407,1377,1310,1055,1018,588,458,833,565,1505,733,1021,678,768,528,1616,819,801,773,1007,474,552,945,1240,893,933,1050,694,416,1143,1324,1180,1015,1003,916,1008,1788,913,1094,1788,2089,1345,972,1150,1063,1469,1395,1293,1506,800,1178,1196,1857,1601,1539,1003,773,1293,2105,1038,1382,2027,1761,2545,2320,1228,1977,1765,2139,2523,2878,2757,1934,2204,2643,3187,1496,1577,3969,2465,1734,2620,2884,3307,2580,4178,2702,4459,2851,2722,2846,3158,2628,3197,1978,1909,3568,1670,2033,2614,4741,2489,2609,2210,1476
Vent_new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,16,0,19,12,7,17,4,13,4,17,13,42,17,8,38,43,53,11,26,13,11,23,21,23,16,41,15,2,22,33,25,24,20,6,3,24,30,16,23,16,5,12,21,20,21,17,13,7,10,16,15,18,12,23,5,4,35,16,17,9,13,4,5,2,34,15,23,16,19,4,24,2,36,15,19,6,3,24,22,19,9,18,3,3,24,12,24,12,22,6,5,14,1,18,11,9,7,3,14,17,22,1,0,7,20,22,42,36,26,25,3,4,1,30,23,85,19,5,4,28,40,26,18,23,10,5,20,48,29,46,34,20
Hospital_capacity,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299
ICU_capacity,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245
