,1-Mar,2-Mar,3-Mar,4-Mar,5-Mar,6-Mar,7-Mar,8-Mar,9-Mar,10-Mar,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,1-May,2-May,3-May,4-May,5-May,6-May,7-May,8-May,9-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,1-Jun,2-Jun,3-Jun
Hospital_cum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,57,67,74,90,182,235,332,401,493,528,594,722,810,967,1122,1278,1372,1486,1632,1839,2014,2164,2294,2374,2474,2648,2835,3035,3217,3492,3600,3667,3829,4121,4299,4467,4585,4645,4677,4809,4990,5115,5176,5274,5301,5335,5467,5479,5579,5648,5733,5773,5814,5883,5975,6028,6112,6177,6224,6256,6330,6427,6522,6620,6630,6675,6743,6787,6847,6918,7004,7035,7068,7085,7213,7225,7361
Death_cum,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,4,5,5,7,9,11,20,26,32,37,44,54,66,79,91,119,132,147,172,199,222,241,267,299,324,363,401,455,495,576,601,617,663,729,796,847,895,914,943,1000,1056,1111,1171,1208,1228,1255,1312,1367,1417,1468,1512,1530,1568,1612,1658,1708,1753,1792,1821,1837,1913,1970,2014,2049,2090,2104,2116,2142,2193,2241,2290,2337,2362,2384,2443,2487,2531
Vent_cum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,14,16,38,38,57,69,76,93,97,110,114,131,144,186,203,211,249,292,345,356,382,395,406,429,450,473,489,530,545,547,569,602,627,651,671,677,680,704,734,750,773,789,794,806,827,847,868,885,898,905,915,931,946,964,976,999,1004,1008,1043,1059,1076,1085,1098,1102,1107,1109,1143,1158,1181,1197,1216,1220,1244,1246,1282
Infected_cum,1,1,7,11,13,14,14,19,20,27,32,40,53,69,94,144,191,231,290,339,408,534,661,795,1208,1460,1804,2132,2478,3005,3511,4057,4578,5289,5954,6360,6918,7544,7968,8417,8869,9181,9424,10039,10457,10824,11379,12007,12333,13740,15117,16427,17482,18500,19088,19546,20379,20944,22449,23182,24203,24881,25649,26177,27793,28612,29413,30186,31193,31667,32219,33164,34404,35297,36230,37280,37974,38390,39533,40857,42037,43052,44055,44971,45979,47767,48680,49774,51562,53651,54996,55968,57118,58181,59650
Hospital_new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,10,7,16,28,53,97,69,92,35,66,128,88,157,155,156,94,114,146,207,175,150,130,80,100,174,187,200,182,275,108,67,162,292,157,168,118,63,32,132,181,125,61,93,27,34,132,12,100,69,85,40,41,69,92,53,84,65,27,32,74,72,95,76,10,45,68,44,60,71,86,31,33,17,128,12,136
Death_new,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,2,2,9,6,6,5,7,10,12,13,12,28,13,15,25,27,23,19,26,32,25,39,38,54,40,81,25,16,46,66,67,51,48,19,29,57,56,55,60,37,20,27,57,55,50,51,44,18,38,44,46,50,45,39,29,16,76,57,44,36,109,66,21,19,70,89,95,88,57,38,35,75,61
Infected_new,0,0,6,4,2,1,0,5,1,7,5,8,13,16,25,50,45,40,61,50,68,126,127,134,413,252,344,328,346,527,506,546,521,711,665,406,558,626,424,449,452,312,243,615,418,367,555,628,326,1407,1377,1310,1055,1018,588,458,833,565,1505,733,1021,678,768,528,1616,819,801,773,1007,474,552,945,1240,893,933,1050,694,416,1143,1324,1180,1015,1003,916,1008,1788,913,1094,1788,2089,1345,972,1150,1063,1469
Vent_new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,16,0,19,12,7,17,4,13,4,17,13,42,17,8,38,43,53,11,26,13,11,23,21,23,16,41,15,2,22,33,25,24,20,6,3,24,30,16,23,16,5,12,21,20,21,17,13,7,10,16,15,18,12,23,5,4,35,16,17,9,13,4,5,2,34,15,23,16,19,4,24,2,36
Hospital_capacity,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299,23299
ICU_capacity,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245
